message_id,conversation_id
36564,1
36566,1
36568,1
36569,2
36570,2
36571,3
36573,1
36574,1
36575,1
36576,1
36578,2
36580,3
36582,4
36583,4
36587,4
36588,4
36589,4
36590,4
36592,5
36597,6
36599,6
36600,16
36602,17
36603,7
36605,8
36607,9
36608,9
36610,9
36611,10
36613,10
36615,10
36616,10
36617,10
36618,10
36619,10
36620,10
36621,10
36623,10
36626,11
36627,12
36628,12
36630,13
36633,14
36634,15
36635,16
36638,17
36639,17
36640,17
36641,17
36642,18
36644,19
36646,19
36647,19
36648,19
36652,20
36653,20
36654,20
36655,21
36656,22
36657,22
36658,22
36659,22
36660,22
36661,22
36662,22
36663,22
36664,22
